"ID";"Source_name";"Identifier"
147;"Genes, brain, and behavior";
148;"Hormones and Behavior";
149;"Stem cells and development";
150;"Cancer Research";
151;"Cellular and molecular biology";
152;"European journal of nuclear medicine and molecular imaging";
153;"Molecular endocrinology";
154;"Cell motility and the cytoskeleton";
155;"Cell reports";
156;"Journal of neurovirology";
157;"Journal of neural transplantation and plasticity";
158;"Molecular neurobiology";
159;"Pigment cell research";
160;"Biological trace element research";
161;"Current protocols in neuroscience";
162;"Acta pharmacologica";
163;"Pharmacological research";
164;"Toxicology";
165;"Brain";
166;"Endocrinology";
167;"Acta oto-laryngologica";
168;"Journal of Parkinson's disease";
169;"Radiation research";
170;"Thyroid";
171;"Scientific reports";
172;"Molecular imaging and biology";
173;"Folia neuropathologica";
174;"Toxicology in vitro";
175;"Toxicologic pathology";
176;"International journal of radiation oncology, biology, physics";
177;"Regulatory peptides";
178;"Chinese medical journal";
179;"Journal of electron microscopy technique";
180;"Experimental and toxicologic pathology";
181;"NMR in biomedicine";
182;"Journal of neuroimmunology";
183;"Experimental and therapeutic medicine";
184;"Acta histochemica";
185;"Cerebral cortex";
186;"Toxicology letters";
187;"Early human development";
188;"Neuroradiology";
189;"Epilepsia";
190;"Free radical biology & medicine";
191;"The Biochemical journal";
192;"Neuron";
193;"Parkinson's disease";
194;"Molecular pharmaceutics";
195;"Experimental animals";
196;"Restorative neurology and neuroscience";
197;"Alcohol";
198;"Gene therapy";
199;"Addiction biology";
200;"Materials science and engineering";
201;"Psychiatry and clinical neurosciences";
202;"Journal of biological chemistry";
203;"Folia histochemica et cytobiologica";
204;"Neurogastroenterology and motility";
205;"Journal of nuclear medicine";
206;"American journal of physiology";
207;"Journal of submicroscopic cytology and pathology";
208;"Journal of cellular biochemistry";
209;"Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society";
210;"Strahlentherapie und Onkologie";
211;"Journal of controlled release";
212;"Journal of pharmacology and experimental therapeutics";
213;"Italian journal of anatomy and embryology";
214;"Frontiers in aging neuroscience";
215;"Diabetology and metabolic syndrome";
216;"International journal of molecular medicine";
217;"Journal of biophotonics";
218;"Journal of traditional Chinese medicine";
219;"Developmental neurobiology";
220;"Neuroscience bulletin";
221;"Molecular medicine reports";
222;"Autonomic neuroscience";
223;"Asian Pacific journal of tropical medicine";
224;"Journal of cellular physiology";
225;"Journal of the autonomic nervous system";
226;"Journal of maternal-fetal and neonatal medicine";
227;"Frontiers in systems neuroscience";
228;"Journal of visualized experiments";
229;"Journal of Alzheimer's disease";
230;"Anatomy and cell biology";
231;"Behavioural pharmacology";
232;"International journal of neuropsychopharmacology";
233;"Regulatory toxicology";
234;"Journal of pineal research";
235;"Journal of neuroimmune pharmacology";
236;"Current Alzheimer research";
237;"Pharmacological reports";
238;"Developmental Brain Research";
240;"Molecular and cellular endocrinology";
241;"Acta physiologica Scandinavica";
242;"World journal of stem cells";
243;"Functional neurology";
244;"Microscopy";
245;"Journal of virology";
246;"Physiology and behavior";
247;"Pathology";
248;"Journal fur Hirnforschung";
249;"Oncotarget";
250;"Naunyn-Schmiedebergs Archives of Pharmacology";
251;"Tissue and cell";
252;"Biology of the Cell";
253;"Pharmacology, Biochemistry & Behavior";
254;"Experimental Gerontology";
255;"Biology of the Neonate";
256;"Translational Psychiatry";
257;"Molecular & Chemical Neuropathology";
258;"Psychoneuroendocrinology";
259;"Revista de Neurologia";
260;"Canadian Journal of Anaesthesia";
261;"Molecular therapy";
262;"Science";
263;"Life sciences";
264;"Journal of biomedical nanotechnology";
265;"Proceedings of the National Science Council, Republic of China";
266;"Bioelectromagnetics";
267;"Progress in Brain Research";
268;"Fundamental & Clinical Pharmacology";
269;"Stroke";
270;"Progress in Neurobiology";
271;"Learning & memory";
272;"Folia Morphologica";
273;"Journal of Gene Medicine";
274;"Cellular and Molecular Biology Letters";
275;"Journal of Stroke and Cerebrovascular Diseases";
276;"American journal of anatomy";
277;"Journal of Nanobiotechnology";
278;"Pharmaceutical research";
279;"Schizophrenia research";
280;"Neurobiology of learning and memory";
281;"Journal of Rheumatology";
282;"Neonatology";
283;"Magnetic resonance in medicine";
284;"Brain pathology";
285;"Annals of anatomy";
286;"Experimental and translational stroke medicine";
287;"Annals of neurosciences";
288;"Molecular and cellular biology";
289;"Journal of Pharmacobio-Dynamics";
290;"Journal of Central Nervous System Disease";
291;"Journal of Huntington's disease";
292;"Clinical Neuropharmacology";
293;"Journal of Drug Targeting";
294;"IBRO reports";
295;"Food and Chemical Toxicology";
296;"Journal of Biochemical and Molecular Toxicology";
297;"Frontiers in Biology";
298;"Biomaterials";
299;"Japanese Journal of Physiology";
300;"Cytotherapy";
301;"Journals of Gerontology";
302;"Cellular Physiology and Biochemistry";
303;"Neuroscience and biobehavioral reviews";
304;"Progress in Neuro-Psychopharmacology and Biological Psychiatry";
305;"Bioscience Reports";
306;"Journal of diabetes and its complications";
307;"International Journal of Molecular Sciences";
308;"International neurourology journal";
309;"Fitoterapia";
310;"Neurosciences";
311;"Acta Neuropathologica Communications";
312;"Journal of Biosciences";
313;"The Journal of the International Society for Analytical Cytology";
314;"Japanese Journal of Pharmacology";
315;"Iranian Journal of Reproductive Medicine";
316;"Chemico-Biological Interactions";
317;"Archives of Toxicology";
318;"Neurodegenerative Diseases";
319;"Journal of cell biology";
320;"Translational Neurodegeneration";
321;"Stem cell research and therapy";
322;"Laboratory Investigation";
323;"Experimental and Clinical Endocrinology";
324;"Journal of Neuroimaging";
325;"Frontiers in Neural Circuits";
326;"European Journal of Anaesthesiology";
327;"Neuroscience and Behavioral Physiology";
328;"Neural Plasticity";
329;"EMBO Journal";
330;"Molecular Psychiatry";
331;"Biological Psychiatry";
332;"Acta Pharmacologica Sinica";
333;"Methods in Molecular Medicine";
334;"Somatosensory and motor research";
335;"Balkan medical journal";
336;"Nucleic Acid Therapeutics";
337;"Developmental Psychobiology";
338;"Journal of tissue engineering and regenerative medicine";
339;"Phytomedicine";
340;"Journal of Physiology and Pharmacology";
341;"Ultrasonics Sonochemistry";
342;"Acupuncture and Electro-Therapeutics Research";
343;"Acta Physiologica Sinica";
344;"Archives of histology and cytology";
345;"American Journal of Translational Research";
346;"Chinese Medical Sciences Journal";
347;"Turkish Journal of Medical Sciences";
348;"Oxidative Medicine and Cellular Longevity";
349;"Brain and Behavior";
350;"Diabetes";
351;"Clinical Science";
352;"PLoS currents";
353;"Molecular brain";
354;"Current HIV research";
355;"Frontiers in Molecular Neuroscience";
356;"Brain, Behavior, and Immunity";
357;"Transplantation";
358;"Tissue Engineering";
359;"Age";
360;"Molecular Pharmacology";
361;"Bosnian Journal of Basic Medical Sciences";
362;"International Journal of Radiation";
363;"Physiological Reports";
364;"Epilepsy Research";
